_time,action,app,bytes,bytes_in,bytes_out,category,client_type,cookie,date_hour,date_mday,date_minute,date_month,date_second,date_wday,date_year,date_zone,dest,dest_addr,dest_ip,dest_port,dest_translated_ip,duration,eventtype,f5_bigip_server_host,host,http_content_type,http_host,http_method,http_referrer,http_referrer_domain,http_status,http_uri,http_url,http_user_agent,http_user_agent_length,http_version,index,is_f5_heartbeat,linecount,node,node_port,pool,protocol,punct,req_elapsed_time,req_start_time,res_start_time,response_code,rtt,site,source,sourcetype,splunk_server,src,src_addr,src_ip,status,tag,tag::eventtype,thruput,timeendpos,timestartpos,uri_path,uri_query,url,url_domain,url_length,user,vendor_product,vip,virtual_server,charset,q,sommaire,debut,idprec,t,niveau,champRecherche,alt,dateDebut,dateFin,decimalesvaleur,formatdate,formatdatebulle,largeur,nbcartitre,titre,unite,unitevaleur,qserie,categorie,nbp,idbank,libc,graphique_donnees_bdm,geo,theme,NATURE,PERIODICITE,conjoncture,INDICATEUR,collection,metadonnees,dvc,Prediction,Prediction_Probability_Good,Prediction_Probability_Bad
2024-05-23T14:48:00.000+02:00,OK,HTTP,4286,0.0,4286,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_pk_id.1.4b14 _pk_id.7.4b14 _pk_id.6.4b14 JSESSIONID logged_out_marketing_header_id,14,23,48,may,0,thursday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,0,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/en/statistiques,web4gfo.preprod.insee.fr,200,/static/img/favicon.ico,"""web4gfo.preprod.insee.fr:443/static/img/favicon.ico""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",0,2024/05/23 14:48:00,2024/05/23 14:48:00,200,0,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.114.23%5,10.92.114.23%5,10.92.114.23%5,200,web,web,4286,16,0,/static/img/favicon.ico,,"""web4gfo.preprod.insee.fr:443/static/img/favicon.ico""","""web4gfo.preprod.insee.fr",53.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9987784862049002,0.0012215137950997985
2024-05-23T14:48:00.000+02:00,OK,HTTP,45283,0.0,45283,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_pk_id.1.4b14 _pk_id.7.4b14 _pk_id.6.4b14 JSESSIONID logged_out_marketing_header_id,14,23,48,may,0,thursday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.46%5,0,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/en/statistiques,web4gfo.preprod.insee.fr,200,/static/locales/en/translation.json,"""web4gfo.preprod.insee.fr:443/static/locales/en/translation.json""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.46%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",0,2024/05/23 14:48:00,2024/05/23 14:48:00,200,0,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.114.23%5,10.92.114.23%5,10.92.114.23%5,200,web,web,45283,16,0,/static/locales/en/translation.json,,"""web4gfo.preprod.insee.fr:443/static/locales/en/translation.json""","""web4gfo.preprod.insee.fr",65.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9977955600150673,0.00220443998493274
2024-05-23T14:48:00.000+02:00,OK,HTTP,45283,0.0,45283,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_pk_id.1.4b14 _pk_id.7.4b14 _pk_id.6.4b14 JSESSIONID logged_out_marketing_header_id,14,23,48,may,0,thursday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.46%5,1,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/en/statistiques,web4gfo.preprod.insee.fr,200,/static/locales/en/translation.json,"""web4gfo.preprod.insee.fr:443/static/locales/en/translation.json""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.46%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",1,2024/05/23 14:48:00,2024/05/23 14:48:00,200,1,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.114.23%5,10.92.114.23%5,10.92.114.23%5,200,web,web,45283,16,0,/static/locales/en/translation.json,,"""web4gfo.preprod.insee.fr:443/static/locales/en/translation.json""","""web4gfo.preprod.insee.fr",65.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9977955600150673,0.00220443998493274
2024-05-23T14:48:00.000+02:00,OK,HTTP,2181,0.0,2181,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_pk_id.1.4b14 _pk_id.7.4b14 _pk_id.6.4b14 JSESSIONID logged_out_marketing_header_id,14,23,48,may,0,thursday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.46%5,7,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/en/statistiques,web4gfo.preprod.insee.fr,200,/en/image/footer/sse_en.png,"""web4gfo.preprod.insee.fr:443/en/image/footer/sse_en.png""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.46%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",7,2024/05/23 14:48:00,2024/05/23 14:48:00,200,7,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.114.23%5,10.92.114.23%5,10.92.114.23%5,200,web,web,2181,16,0,/en/image/footer/sse_en.png,,"""web4gfo.preprod.insee.fr:443/en/image/footer/sse_en.png""","""web4gfo.preprod.insee.fr",57.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9996936811854515,0.00030631881454842446
2024-05-23T14:48:00.000+02:00,OK,HTTP,2968,0.0,2968,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_pk_id.1.4b14 _pk_id.7.4b14 _pk_id.6.4b14 JSESSIONID logged_out_marketing_header_id,14,23,48,may,0,thursday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,6,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/en/statistiques,web4gfo.preprod.insee.fr,200,/en/image/footer/logo-casd-bas-page.png,"""web4gfo.preprod.insee.fr:443/en/image/footer/logo-casd-bas-page.png""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",6,2024/05/23 14:48:00,2024/05/23 14:48:00,200,6,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.114.23%5,10.92.114.23%5,10.92.114.23%5,200,web,web,2968,16,0,/en/image/footer/logo-casd-bas-page.png,,"""web4gfo.preprod.insee.fr:443/en/image/footer/logo-casd-bas-page.png""","""web4gfo.preprod.insee.fr",69.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9962272655052097,0.0037727344947903066
2024-05-23T14:48:00.000+02:00,OK,HTTP,0,0.0,0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_pk_id.1.4b14 _pk_id.7.4b14 _pk_id.6.4b14 JSESSIONID logged_out_marketing_header_id,14,23,48,may,0,thursday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,288,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques,web4gfo.preprod.insee.fr,200,/en/statistiques,"""web4gfo.preprod.insee.fr:443/en/statistiques""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",288,2024/05/23 14:48:00,2024/05/23 14:48:00,200,288,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.114.23%5,10.92.114.23%5,10.92.114.23%5,200,web,web,0,16,0,/en/statistiques,,"""web4gfo.preprod.insee.fr:443/en/statistiques""","""web4gfo.preprod.insee.fr",46.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.999394378555523,0.0006056214444770012
2024-05-23T14:48:00.000+02:00,Found,HTTP,0,0.0,0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_pk_id.1.4b14 _pk_id.7.4b14 _pk_id.6.4b14 JSESSIONID logged_out_marketing_header_id,14,23,48,may,0,thursday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.46%5,23,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques,web4gfo.preprod.insee.fr,302,/langue/en?url=%2Ffr%2Fstatistiques,"""web4gfo.preprod.insee.fr:443/langue/en?url=%2Ffr%2Fstatistiques""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.46%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",23,2024/05/23 14:48:00,2024/05/23 14:48:00,302,23,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.114.23%5,10.92.114.23%5,10.92.114.23%5,302,web,web,0,16,0,/langue/en?url=%2Ffr%2Fstatistiques,"url=%2Ffr%2Fstatistiques""","""web4gfo.preprod.insee.fr:443/langue/en?url=%2Ffr%2Fstatistiques""","""web4gfo.preprod.insee.fr",65.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9792821115750788,0.02071788842492117
2024-05-23T14:47:59.000+02:00,OK,HTTP,143720,0.0,143720,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_pk_id.1.4b14 _pk_id.7.4b14 _pk_id.6.4b14 JSESSIONID logged_out_marketing_header_id,14,23,47,may,59,thursday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,1,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/static/css/application.css,web4gfo.preprod.insee.fr,200,/static/fonts/RemixIcon/remixicon.woff2?t=1690730386070,"""web4gfo.preprod.insee.fr:443/static/fonts/RemixIcon/remixicon.woff2?t=1690730386070""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",1,2024/05/23 14:47:59,2024/05/23 14:47:59,200,1,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.114.23%5,10.92.114.23%5,10.92.114.23%5,200,web,web,143720,16,0,/static/fonts/RemixIcon/remixicon.woff2?t=1690730386070,"t=1690730386070""","""web4gfo.preprod.insee.fr:443/static/fonts/RemixIcon/remixicon.woff2?t=1690730386070""","""web4gfo.preprod.insee.fr",85.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,1690730386070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9849705680259946,0.015029431974005431
2024-05-23T14:47:59.000+02:00,OK,HTTP,1423,0.0,1423,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_pk_id.1.4b14 _pk_id.7.4b14 _pk_id.6.4b14 JSESSIONID logged_out_marketing_header_id,14,23,47,may,59,thursday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.46%5,1,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques,web4gfo.preprod.insee.fr,200,/static/img/picto-premiere-approche.svg,"""web4gfo.preprod.insee.fr:443/static/img/picto-premiere-approche.svg""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.46%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",1,2024/05/23 14:47:59,2024/05/23 14:47:59,200,1,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.114.23%5,10.92.114.23%5,10.92.114.23%5,200,web,web,1423,16,0,/static/img/picto-premiere-approche.svg,,"""web4gfo.preprod.insee.fr:443/static/img/picto-premiere-approche.svg""","""web4gfo.preprod.insee.fr",69.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9953923233837729,0.004607676616227123
2024-05-23T14:47:59.000+02:00,OK,HTTP,221,221.0,0,application/json; charset=utf-8,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_pk_id.1.4b14 _pk_id.7.4b14 _pk_id.6.4b14 JSESSIONID logged_out_marketing_header_id,14,23,47,may,59,thursday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,272,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,application/json; charset=utf-8,web4gfo.preprod.insee.fr:443,POST,https://web4gfo.preprod.insee.fr/fr/statistiques,web4gfo.preprod.insee.fr,200,/fr/solr/consultation?q=*:*,"""web4gfo.preprod.insee.fr:443/fr/solr/consultation?q=*:*""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",272,2024/05/23 14:47:58,2024/05/23 14:47:59,200,272,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.114.23%5,10.92.114.23%5,10.92.114.23%5,200,web,web,221,16,0,/fr/solr/consultation?q=*:*,"q=*:*""","""web4gfo.preprod.insee.fr:443/fr/solr/consultation?q=*:*""","""web4gfo.preprod.insee.fr",57.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,utf-8,*:*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9958534016847086,0.004146598315291368
2024-05-23T14:47:58.000+02:00,OK,HTTP,2527,0.0,2527,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_pk_id.1.4b14 _pk_id.7.4b14 _pk_id.6.4b14 JSESSIONID logged_out_marketing_header_id,14,23,47,may,58,thursday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.46%5,0,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques,web4gfo.preprod.insee.fr,200,/static/img/checkbox-unchecked.svg,"""web4gfo.preprod.insee.fr:443/static/img/checkbox-unchecked.svg""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.46%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",0,2024/05/23 14:47:58,2024/05/23 14:47:58,200,0,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.114.23%5,10.92.114.23%5,10.92.114.23%5,200,web,web,2527,16,0,/static/img/checkbox-unchecked.svg,,"""web4gfo.preprod.insee.fr:443/static/img/checkbox-unchecked.svg""","""web4gfo.preprod.insee.fr",64.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.990419992443592,0.00958000755640803
2024-05-23T14:47:58.000+02:00,OK,HTTP,0,0.0,0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_pk_id.1.4b14 _pk_id.7.4b14 _pk_id.6.4b14 JSESSIONID logged_out_marketing_header_id,14,23,47,may,58,thursday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,51,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques,web4gfo.preprod.insee.fr,200,/fr/solr/collections,"""web4gfo.preprod.insee.fr:443/fr/solr/collections""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",51,2024/05/23 14:47:58,2024/05/23 14:47:58,200,51,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.114.23%5,10.92.114.23%5,10.92.114.23%5,200,web,web,0,16,0,/fr/solr/collections,,"""web4gfo.preprod.insee.fr:443/fr/solr/collections""","""web4gfo.preprod.insee.fr",50.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9998155388908552,0.00018446110914485737
2024-05-23T14:47:58.000+02:00,OK,HTTP,0,0.0,0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_pk_id.1.4b14 _pk_id.7.4b14 _pk_id.6.4b14 JSESSIONID logged_out_marketing_header_id,14,23,47,may,58,thursday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,7,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques,web4gfo.preprod.insee.fr,200,/fr/solr/conjonctures,"""web4gfo.preprod.insee.fr:443/fr/solr/conjonctures""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",7,2024/05/23 14:47:58,2024/05/23 14:47:58,200,7,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.114.23%5,10.92.114.23%5,10.92.114.23%5,200,web,web,0,16,0,/fr/solr/conjonctures,,"""web4gfo.preprod.insee.fr:443/fr/solr/conjonctures""","""web4gfo.preprod.insee.fr",51.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9995594906893274,0.00044050931067264083
2024-05-23T14:47:58.000+02:00,OK,HTTP,0,0.0,0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_pk_id.1.4b14 _pk_id.7.4b14 _pk_id.6.4b14 JSESSIONID logged_out_marketing_header_id,14,23,47,may,58,thursday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.47%5,5,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques,web4gfo.preprod.insee.fr,200,/fr/solr/niveauxGeographiques,"""web4gfo.preprod.insee.fr:443/fr/solr/niveauxGeographiques""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.47%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",5,2024/05/23 14:47:58,2024/05/23 14:47:58,200,5,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.114.23%5,10.92.114.23%5,10.92.114.23%5,200,web,web,0,16,0,/fr/solr/niveauxGeographiques,,"""web4gfo.preprod.insee.fr:443/fr/solr/niveauxGeographiques""","""web4gfo.preprod.insee.fr",59.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9995594906893274,0.00044050931067264083
2024-05-23T14:47:58.000+02:00,OK,HTTP,0,0.0,0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_pk_id.1.4b14 _pk_id.7.4b14 _pk_id.6.4b14 JSESSIONID logged_out_marketing_header_id,14,23,47,may,58,thursday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.46%5,5,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques,web4gfo.preprod.insee.fr,200,/fr/solr/categories,"""web4gfo.preprod.insee.fr:443/fr/solr/categories""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.46%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",5,2024/05/23 14:47:58,2024/05/23 14:47:58,200,5,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.114.23%5,10.92.114.23%5,10.92.114.23%5,200,web,web,0,16,0,/fr/solr/categories,,"""web4gfo.preprod.insee.fr:443/fr/solr/categories""","""web4gfo.preprod.insee.fr",49.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9997091628630479,0.00029083713695207783
2024-05-23T14:47:58.000+02:00,OK,HTTP,0,0.0,0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,_pk_id.1.4b14 _pk_id.7.4b14 _pk_id.6.4b14 JSESSIONID logged_out_marketing_header_id,14,23,47,may,58,thursday,2024,local,10.210.248.11%5,10.210.248.11%5,10.210.248.11%5,443.0,10.210.56.46%5,5,"['f5_bigip_ltm_http_irule', 'index=f5_splunk']",172.22.7.248,172.22.7.248,,web4gfo.preprod.insee.fr:443,GET,https://web4gfo.preprod.insee.fr/fr/statistiques,web4gfo.preprod.insee.fr,200,/fr/solr/themes,"""web4gfo.preprod.insee.fr:443/fr/solr/themes""",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,80.0,1.1,f5,False,1,10.210.56.46%5,80,/Common/pool_ppweb4gfoln071,HTTP,"__::_...___::_--...__[]:__//--_<>:_=""...%"",=""...%""",5,2024/05/23 14:47:58,2024/05/23 14:47:58,200,5,web4gfo.preprod.insee.fr:443,udp:516,f5:bigip:ltm:http:irule,qfsplindlst101.ad.insee.intra,10.92.114.23%5,10.92.114.23%5,10.92.114.23%5,200,web,web,0,16,0,/fr/solr/themes,,"""web4gfo.preprod.insee.fr:443/fr/solr/themes""","""web4gfo.preprod.insee.fr",45.0,,F5 BIG-IP LTM,10.210.248.11%5,/Common/pool_ppweb4gfoln071 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9996516234900089,0.0003483765099910528
